Dataset	Date	Time(min)	Distance	Algorithm	Index	Optimizer	SS	DBS	CHS	SSE	CVS	NMI	ARI	CA	Clusters
dataset.txt	2025-01-30 19:44:14.849117	0.19134451945622763	euclidean	kmeans	silhouette	default	0.1141	20.7984	1.9921	4.9529	0.0102	-1.0	-1.0	-1.0	11:19:52:14:4:8:24:36:49:10:20:19:24:8:17
dataset.txt	2025-01-30 19:44:30.865305	0.21933429638544719	euclidean	kmeans	ch_score	default	0.1113	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 19:44:46.832431	0.2301772952079773	euclidean	kmeans	db_score	default	0.1074	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 19:44:57.932225	0.13808270692825317	euclidean	kmeans	sse	default	0.1763	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 19:45:00.375294	0.0016736110051472981	euclidean	agglomerative	silhouette	default	0.1306	17.4288	2.0021	4.3975	0.0323	-1.0	-1.0	-1.0	3:56:5:8:44:35:3:6:5:125:14:11
dataset.txt	2025-01-30 19:45:02.866431	0.00172348419825236	euclidean	agglomerative	ch_score	default	0.1159	13.6149	1.7167	4.9013	0.0232	-1.0	-1.0	-1.0	48:44:6:6:125:33:8:2:5:4:14:11:1:3:1:2:2
dataset.txt	2025-01-30 19:45:05.179513	0.004849493503570557	euclidean	agglomerative	db_score	default	0.1229	14.4716	1.6929	5.1327	0.0219	-1.0	-1.0	-1.0	44:125:6:6:23:33:8:2:5:4:14:11:1:3:1:2:2:25
dataset.txt	2025-01-30 19:45:08.475418	0.022721318403879802	euclidean	agglomerative	sse	default	0.2318	35.59	2.1309	0.915	0.3698	-1.0	-1.0	-1.0	274:41
dataset.txt	2025-01-30 19:45:30.462492	0.14856838782628376	euclidean	spectral	silhouette	default	-0.0883	0.7058	1.1512	0.4389	0.4968	-1.0	-1.0	-1.0	314:1
dataset.txt	2025-01-30 19:45:44.521319	0.1934306502342224	euclidean	spectral	ch_score	default	-0.3238	0.7724	1.2315	0.5677	0.0591	-1.0	-1.0	-1.0	299:1:1:1:1:1:1:1:1:2:1:1:1:1:1:1
dataset.txt	2025-01-30 19:46:00.318029	0.22803041537602742	euclidean	spectral	db_score	default	-0.3187	0.6927	1.2748	0.5685	0.0633	-1.0	-1.0	-1.0	300:1:1:1:1:1:1:1:1:1:1:1:2:1:1
dataset.txt	2025-01-30 19:46:14.741808	0.20433855454126995	euclidean	spectral	sse	default	-0.2996	0.565	1.3146	0.4408	0.1397	-1.0	-1.0	-1.0	309:1:1:1:1:1:1
dataset.txt	2025-01-30 19:46:27.433615	0.174568772315979	manhattan	kmeans	silhouette	default	0.1139	20.7984	1.9921	4.9529	0.0102	-1.0	-1.0	-1.0	11:19:52:14:4:8:24:36:49:10:20:19:24:8:17
dataset.txt	2025-01-30 19:46:44.106174	0.23367971579233807	manhattan	kmeans	ch_score	default	0.1119	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 19:46:59.551580	0.21290456851323444	manhattan	kmeans	db_score	default	0.1083	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 19:47:09.746298	0.13273499409357706	manhattan	kmeans	sse	default	0.1785	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 19:47:12.212843	0.002497700850168864	manhattan	agglomerative	silhouette	default	0.1126	16.4254	1.7338	4.8951	0.019	-1.0	-1.0	-1.0	31:4:14:42:29:97:41:19:7:14:5:2:3:1:4:2
dataset.txt	2025-01-30 19:47:14.688341	0.0019444863001505533	manhattan	agglomerative	ch_score	default	0.1045	13.8183	1.6709	6.1159	0.0139	-1.0	-1.0	-1.0	97:13:41:19:10:14:3:28:7:14:2:2:3:1:4:2:3:1:29:15:4:3
dataset.txt	2025-01-30 19:47:17.111999	0.004960366090138753	manhattan	agglomerative	db_score	default	0.1111	15.438	1.612	5.0433	0.0169	-1.0	-1.0	-1.0	42:29:14:19:5:97:41:28:7:14:3:2:3:1:4:2:3:1
dataset.txt	2025-01-30 19:47:21.693175	0.03304509321848551	manhattan	agglomerative	sse	default	0.3235	22.28	1.5367	0.9357	0.4619	-1.0	-1.0	-1.0	303:12
dataset.txt	2025-01-30 19:47:42.440404	0.1487498124440511	manhattan	spectral	silhouette	default	-0.0986	0.687	1.1711	0.4391	0.3302	-1.0	-1.0	-1.0	313:1:1
dataset.txt	2025-01-30 19:47:57.199199	0.20742846727371217	manhattan	spectral	ch_score	default	-0.3152	1.0199	1.6802	0.9266	0.0516	-1.0	-1.0	-1.0	39:1:1:1:1:1:1:2:1:1:1:261:1:1:1:1
dataset.txt	2025-01-30 19:48:11.374368	0.19339252710342408	manhattan	spectral	db_score	default	-0.3027	0.6721	1.2702	0.4403	0.1397	-1.0	-1.0	-1.0	309:1:1:1:1:1:1
dataset.txt	2025-01-30 19:48:26.027086	0.2088568925857544	manhattan	spectral	sse	default	-0.3012	0.6643	1.258	0.4405	0.1218	-1.0	-1.0	-1.0	308:1:1:1:1:1:1:1
dataset.txt	2025-01-30 19:48:38.522410	0.16324934164683025	cosine	kmeans	silhouette	default	0.1866	20.9725	2.0449	4.7176	0.0129	-1.0	-1.0	-1.0	11:20:51:14:4:8:23:40:61:11:21:19:24:8
dataset.txt	2025-01-30 19:48:54.487998	0.22350948254267375	cosine	kmeans	ch_score	default	0.1848	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 19:49:09.723947	0.21376585960388184	cosine	kmeans	db_score	default	0.178	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 19:49:20.603333	0.13567726214726766	cosine	kmeans	sse	default	0.297	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 19:49:22.727429	0.0017092108726501464	cosine	agglomerative	silhouette	default	0.2258	16.3695	1.8491	4.1822	0.0303	-1.0	-1.0	-1.0	56:8:5:6:44:35:3:2:5:125:14:11:1
dataset.txt	2025-01-30 19:49:25.300833	0.0017746249834696452	cosine	agglomerative	ch_score	default	0.1977	13.6149	1.7167	4.9013	0.0232	-1.0	-1.0	-1.0	48:44:6:6:125:33:8:2:5:4:14:11:1:3:1:2:2
dataset.txt	2025-01-30 19:49:27.894867	0.009336451689402262	cosine	agglomerative	db_score	default	0.2074	14.4716	1.6929	5.1327	0.0219	-1.0	-1.0	-1.0	44:125:6:6:23:33:8:2:5:4:14:11:1:3:1:2:2:25
dataset.txt	2025-01-30 19:49:31.123684	0.02177713712056478	cosine	agglomerative	sse	default	0.391	35.59	2.1309	0.915	0.3698	-1.0	-1.0	-1.0	274:41
dataset.txt	2025-01-30 19:49:35.312403	0.001769093672434489	cosine	dbscan	ch_score	default	-0.0175	17.1538	2.0914	1.6391	0.082	-1.0	-1.0	-1.0	162:34:82:15:15:7
dataset.txt	2025-01-30 19:49:42.179008	0.03135712146759033	cosine	dbscan	sse	default	0.3727	32.8416	2.5244	0.9403	0.3317	-1.0	-1.0	-1.0	53:262
dataset.txt	2025-01-30 19:51:12.785161	1.4717842181523642	cosine	spectral	silhouette	default	-0.2203	2.4806	5.8277	1.7398	0.1556	-1.0	-1.0	-1.0	31:253:8:9:14
dataset.txt	2025-01-30 19:53:03.265304	1.8037429769833884	cosine	spectral	ch_score	default	-0.4347	1.5479	4.0746	2.3852	0.0518	-1.0	-1.0	-1.0	29:1:1:5:213:4:1:24:24:1:1:1:10
dataset.txt	2025-01-30 19:54:24.050569	1.3084184447924296	cosine	spectral	db_score	default	-0.52	1.1484	3.1703	1.8807	0.0329	-1.0	-1.0	-1.0	27:1:23:1:1:1:10:1:1:1:1:32:1:208:1:1:1:1:1:1
dataset.txt	2025-01-30 19:55:47.800866	1.3584401726722717	cosine	spectral	sse	default	-0.5041	1.074	3.3317	2.4703	0.0279	-1.0	-1.0	-1.0	3:10:8:9:177:43:1:52:1:1:1:1:1:1:1:1:1:1:1:1
dataset.txt	2025-01-30 19:56:00.404977	0.17334930102030435	cityblock	kmeans	silhouette	default	0.1139	20.7984	1.9921	4.9529	0.0102	-1.0	-1.0	-1.0	11:19:52:14:4:8:24:36:49:10:20:19:24:8:17
dataset.txt	2025-01-30 19:56:15.134915	0.20916810035705566	cityblock	kmeans	ch_score	default	0.1119	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 19:56:30.536900	0.2164499839146932	cityblock	kmeans	db_score	default	0.1083	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 19:56:41.035100	0.136834188302358	cityblock	kmeans	sse	default	0.1785	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 19:56:43.778942	0.0019312342007954916	cityblock	agglomerative	silhouette	default	0.1126	16.4254	1.7338	4.8951	0.019	-1.0	-1.0	-1.0	31:4:14:42:29:97:41:19:7:14:5:2:3:1:4:2
dataset.txt	2025-01-30 19:56:46.416266	0.0027739802996317544	cityblock	agglomerative	ch_score	default	0.1045	13.8183	1.6709	6.1159	0.0139	-1.0	-1.0	-1.0	97:13:41:19:10:14:3:28:7:14:2:2:3:1:4:2:3:1:29:15:4:3
dataset.txt	2025-01-30 19:56:49.396700	0.006944787502288818	cityblock	agglomerative	db_score	default	0.1111	15.438	1.612	5.0433	0.0169	-1.0	-1.0	-1.0	42:29:14:19:5:97:41:28:7:14:3:2:3:1:4:2:3:1
dataset.txt	2025-01-30 19:56:53.928157	0.0330061395963033	cityblock	agglomerative	sse	default	0.3235	22.28	1.5367	0.9357	0.4619	-1.0	-1.0	-1.0	303:12
dataset.txt	2025-01-30 19:57:18.613198	0.186693008740743	cityblock	spectral	silhouette	default	-0.296	0.8248	2.0065	1.0571	0.0846	-1.0	-1.0	-1.0	294:1:1:4:1:1:1:1:9:1:1
dataset.txt	2025-01-30 19:57:31.396844	0.1797822912534078	cityblock	spectral	ch_score	default	-0.2975	0.706	1.9545	0.7443	0.137	-1.0	-1.0	-1.0	7:1:303:1:1:1:1
dataset.txt	2025-01-30 19:57:46.390703	0.21287611722946168	cityblock	spectral	db_score	default	-0.3057	0.8391	1.7169	0.8706	0.0854	-1.0	-1.0	-1.0	8:297:1:1:1:1:1:1:2:1:1
dataset.txt	2025-01-30 19:57:59.774107	0.18343263069788615	cityblock	spectral	sse	default	-0.2961	0.7378	1.8037	0.7081	0.1374	-1.0	-1.0	-1.0	6:1:1:1:1:304:1
dataset.txt	2025-01-30 19:58:12.536092	0.17739151318868002	l1	kmeans	silhouette	default	0.1139	20.7984	1.9921	4.9529	0.0102	-1.0	-1.0	-1.0	11:19:52:14:4:8:24:36:49:10:20:19:24:8:17
dataset.txt	2025-01-30 19:58:28.438431	0.21914116541544595	l1	kmeans	ch_score	default	0.1119	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 19:58:43.612607	0.21266493399937947	l1	kmeans	db_score	default	0.1083	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 19:58:53.683506	0.1282277782758077	l1	kmeans	sse	default	0.1785	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 19:58:56.417048	0.0022392034530639648	l1	agglomerative	silhouette	default	0.1126	16.4254	1.7338	4.8951	0.019	-1.0	-1.0	-1.0	31:4:14:42:29:97:41:19:7:14:5:2:3:1:4:2
dataset.txt	2025-01-30 19:58:58.405866	0.0020186742146809894	l1	agglomerative	ch_score	default	0.1045	13.8183	1.6709	6.1159	0.0139	-1.0	-1.0	-1.0	97:13:41:19:10:14:3:28:7:14:2:2:3:1:4:2:3:1:29:15:4:3
dataset.txt	2025-01-30 19:59:01.080683	0.009711754322052003	l1	agglomerative	db_score	default	0.1111	15.438	1.612	5.0433	0.0169	-1.0	-1.0	-1.0	42:29:14:19:5:97:41:28:7:14:3:2:3:1:4:2:3:1
dataset.txt	2025-01-30 19:59:04.683153	0.0248902956644694	l1	agglomerative	sse	default	0.3235	22.28	1.5367	0.9357	0.4619	-1.0	-1.0	-1.0	303:12
dataset.txt	2025-01-30 19:59:24.488961	0.1360358158747355	l1	spectral	silhouette	default	-0.0986	0.687	1.1711	0.4391	0.3302	-1.0	-1.0	-1.0	313:1:1
dataset.txt	2025-01-30 19:59:39.019632	0.20358243385950725	l1	spectral	ch_score	default	-0.3028	0.6751	1.2462	0.4408	0.1079	-1.0	-1.0	-1.0	307:1:1:1:1:1:1:1:1
dataset.txt	2025-01-30 19:59:51.814146	0.17494720617930096	l1	spectral	db_score	default	-0.0986	0.687	1.1711	0.4391	0.3302	-1.0	-1.0	-1.0	313:1:1
dataset.txt	2025-01-30 20:00:07.026659	0.2210610826810201	l1	spectral	sse	default	-0.3119	0.7656	1.4623	0.8526	0.0676	-1.0	-1.0	-1.0	299:1:1:1:1:1:1:1:1:1:1:2:1:3
dataset.txt	2025-01-30 20:00:19.444344	0.1637038230895996	l2	kmeans	silhouette	default	0.1141	20.7984	1.9921	4.9529	0.0102	-1.0	-1.0	-1.0	11:19:52:14:4:8:24:36:49:10:20:19:24:8:17
dataset.txt	2025-01-30 20:00:36.087874	0.23523974021275837	l2	kmeans	ch_score	default	0.1113	15.8667	1.6935	6.9554	0.0047	-1.0	-1.0	-1.0	5:18:38:3:34:12:16:8:5:29:10:6:35:16:14:5:10:1:17:1:16:7:4:3:2
dataset.txt	2025-01-30 20:00:51.480624	0.21847138007481892	l2	kmeans	db_score	default	0.1074	16.2922	1.7838	6.9149	0.0051	-1.0	-1.0	-1.0	5:18:38:3:35:12:16:10:5:29:10:6:35:16:14:5:10:2:17:1:16:8:4
dataset.txt	2025-01-30 20:01:02.216605	0.1355157494544983	l2	kmeans	sse	default	0.1763	56.3284	2.2696	0.8373	0.1444	-1.0	-1.0	-1.0	203:112
dataset.txt	2025-01-30 20:01:05.024204	0.001523745059967041	l2	agglomerative	silhouette	default	0.1306	17.4288	2.0021	4.3975	0.0323	-1.0	-1.0	-1.0	3:56:5:8:44:35:3:6:5:125:14:11
dataset.txt	2025-01-30 20:01:07.195870	0.0018756429354349772	l2	agglomerative	ch_score	default	0.1159	13.6149	1.7167	4.9013	0.0232	-1.0	-1.0	-1.0	48:44:6:6:125:33:8:2:5:4:14:11:1:3:1:2:2
dataset.txt	2025-01-30 20:01:10.274857	0.008242539564768473	l2	agglomerative	db_score	default	0.1229	14.4716	1.6929	5.1327	0.0219	-1.0	-1.0	-1.0	44:125:6:6:23:33:8:2:5:4:14:11:1:3:1:2:2:25
dataset.txt	2025-01-30 20:01:14.261192	0.02415518363316854	l2	agglomerative	sse	default	0.2318	35.59	2.1309	0.915	0.3698	-1.0	-1.0	-1.0	274:41
dataset.txt	2025-01-30 20:01:34.760506	0.14654444456100463	l2	spectral	silhouette	default	-0.0883	0.7058	1.1512	0.4389	0.4968	-1.0	-1.0	-1.0	314:1
dataset.txt	2025-01-30 20:01:48.870392	0.19953002134958903	l2	spectral	ch_score	default	-0.3195	0.7008	1.5125	0.9131	0.0587	-1.0	-1.0	-1.0	3:297:1:1:1:1:1:1:1:1:1:1:1:2:1:1
dataset.txt	2025-01-30 20:02:02.284545	0.1881499687830607	l2	spectral	db_score	default	-0.3439	0.664	1.2865	0.5696	0.0522	-1.0	-1.0	-1.0	297:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1:2
dataset.txt	2025-01-30 20:02:15.602437	0.18269009590148927	l2	spectral	sse	default	-0.2996	0.565	1.3146	0.4408	0.1397	-1.0	-1.0	-1.0	309:1:1:1:1:1:1
