Dataset     	Date                       	Time(min)             	Distance  	Algorithm     	Index      	Optimizer 	SS      	DBS      	CHS     	SSE    	CVS    	NMI  	ARI  	CA   	Clusters
dataset.txt 	2025-02-06 18:17:43.820995 	0.00446629524230957   	euclidean 	kmeans        	silhouette 	default   	0.4789  	364.2258 	 0.75   	0.3866 	0.0434 	-1.0 	-1.0 	-1.0 	88:98:129
dataset.txt 	2025-02-06 18:17:45.612219 	0.006522440910339355  	euclidean 	kmeans        	ch_score   	default   	0.3637  	325.2605 	 0.8472 	0.7885 	0.0136 	-1.0 	-1.0 	-1.0 	31:58:28:41:26:25:21:11:27:24:23
dataset.txt 	2025-02-06 18:17:47.529343 	0.008957167466481527  	euclidean 	kmeans        	db_score   	default   	0.3624  	341.6747 	 0.7924 	0.9322 	0.0052 	-1.0 	-1.0 	-1.0 	24:12:10:19:9:18:26:15:13:35:17:14:20:22:29:32
dataset.txt 	2025-02-06 18:17:50.118330 	0.02042060693105062   	euclidean 	kmeans        	sse        	default   	0.4268  	264.1643 	 0.8966 	0.3237 	0.081  	-1.0 	-1.0 	-1.0 	132:183
dataset.txt 	2025-02-06 18:17:51.473214 	0.0007953842480977377 	euclidean 	agglomerative 	silhouette 	default   	0.3149  	265.3584 	 0.7833 	0.8902 	0.0116 	-1.0 	-1.0 	-1.0 	17:40:33:28:28:7:6:15:40:53:2:12:16:18
dataset.txt 	2025-02-06 18:17:52.830354 	0.0008137345314025879 	euclidean 	agglomerative 	ch_score   	default   	0.2737  	234.8691 	 0.8101 	0.638  	0.0413 	-1.0 	-1.0 	-1.0 	49:85:97:17:28:33:6
dataset.txt 	2025-02-06 18:17:54.293918 	0.0013497829437255859 	euclidean 	agglomerative 	db_score   	default   	0.3094  	254.0601 	 0.7816 	0.9262 	0.0108 	-1.0 	-1.0 	-1.0 	40:28:33:28:14:7:6:15:40:53:2:12:16:18:3
dataset.txt 	2025-02-06 18:17:56.843624 	0.019458266099294026  	euclidean 	agglomerative 	sse        	default   	0.3545  	147.3267 	 0.8119 	0.3337 	0.3444 	-1.0 	-1.0 	-1.0 	266:49
dataset.txt 	2025-02-06 18:17:58.314360 	0.0009002486864725748 	euclidean 	dbscan        	silhouette 	default   	0.3615  	 12.3821 	 1.1246 	0.516  	0.4873 	-1.0 	-1.0 	-1.0 	4:311
dataset.txt 	2025-02-06 18:18:03.352657 	0.017785894870758056  	euclidean 	dbscan        	sse        	default   	0.2304  	  2.5997 	 0.5709 	0.2426 	0.4968 	-1.0 	-1.0 	-1.0 	1:314
dataset.txt 	2025-02-06 18:18:09.232606 	0.07487152814865113   	euclidean 	spectral      	silhouette 	default   	-0.4265 	  0.7344 	 1.1714 	0.2433 	0.2468 	-1.0 	-1.0 	-1.0 	312:1:1:1
dataset.txt 	2025-02-06 18:18:21.086211 	0.17493932644526164   	euclidean 	spectral      	ch_score   	default   	-0.6591 	  0.6527 	 1.449  	0.2442 	0.1079 	-1.0 	-1.0 	-1.0 	307:1:1:1:1:1:1:1:1
dataset.txt 	2025-02-06 18:18:31.022898 	0.14266660610834758   	euclidean 	spectral      	db_score   	default   	-0.6637 	  0.7507 	 1.2911 	0.2443 	0.0593 	-1.0 	-1.0 	-1.0 	300:1:1:1:1:1:1:1:1:1:1:1:1:1:1:1
dataset.txt 	2025-02-06 18:18:41.988967 	0.15975658496220907   	euclidean 	spectral      	sse        	default   	-0.663  	  0.7513 	 1.2863 	0.2443 	0.0593 	-1.0 	-1.0 	-1.0 	1:1:300:1:1:1:1:1:1:1:1:1:1:1:1:1
dataset.txt 	2025-02-06 18:18:43.949193 	0.009498186906178792  	manhattan 	kmeans        	silhouette 	default   	0.3666  	337.0034 	 0.8114 	0.9766 	0.0048 	-1.0 	-1.0 	-1.0 	17:26:29:7:17:14:17:13:14:9:8:14:19:25:17:16:34:19
dataset.txt 	2025-02-06 18:18:45.718081 	0.006612706184387207  	manhattan 	kmeans        	ch_score   	default   	0.3562  	325.2605 	 0.8472 	0.7885 	0.0136 	-1.0 	-1.0 	-1.0 	31:58:28:41:26:25:21:11:27:24:23
dataset.txt 	2025-02-06 18:18:47.576550 	0.00882568359375      	manhattan 	kmeans        	db_score   	default   	0.3587  	341.6747 	 0.7924 	0.9322 	0.0052 	-1.0 	-1.0 	-1.0 	24:12:10:19:9:18:26:15:13:35:17:14:20:22:29:32
dataset.txt 	2025-02-06 18:18:50.235642 	0.021215128898620605  	manhattan 	kmeans        	sse        	default   	0.4078  	264.1643 	 0.8966 	0.3237 	0.081  	-1.0 	-1.0 	-1.0 	132:183
dataset.txt 	2025-02-06 18:18:51.613647 	0.0009657780329386394 	manhattan 	agglomerative 	silhouette 	default   	0.323   	289.9097 	 0.8791 	0.8695 	0.0098 	-1.0 	-1.0 	-1.0 	24:14:47:8:29:11:25:22:29:36:21:42:7
dataset.txt 	2025-02-06 18:18:52.982385 	0.0006371815999348958 	manhattan 	agglomerative 	ch_score   	default   	0.2946  	221.735  	 1.0249 	0.7142 	0.0354 	-1.0 	-1.0 	-1.0 	47:53:37:57:89:11:21
dataset.txt 	2025-02-06 18:18:54.384767 	0.0014866987864176433 	manhattan 	agglomerative 	db_score   	default   	0.3003  	271.5331 	 0.792  	0.9383 	0.0071 	-1.0 	-1.0 	-1.0 	19:29:25:21:36:11:12:22:6:13:21:42:7:5:2:26:16:2
dataset.txt 	2025-02-06 18:18:56.799270 	0.016990705331166586  	manhattan 	agglomerative 	sse        	default   	0.3015  	165.6409 	 1.1443 	0.3798 	0.1794 	-1.0 	-1.0 	-1.0 	214:101
dataset.txt 	2025-02-06 18:19:33.788814 	0.4930583278338114    	manhattan 	spectral      	silhouette 	default   	0.0452  	  1.3234 	 3.1718 	0.484  	0.4873 	-1.0 	-1.0 	-1.0 	311:4
dataset.txt 	2025-02-06 18:20:30.280192 	0.9179325779279073    	manhattan 	spectral      	ch_score   	default   	-0.4497 	  0.954  	11.2847 	1.9687 	0.0724 	-1.0 	-1.0 	-1.0 	24:252:3:2:9:4:7:7:5:1:1
